"project_id";"project_name";"app_id";"app_name";"first_seen_at";"last_seen_at";"last_seen_app_version";"last_seen_ip_country";"last_seen_platform";"last_seen_platform_version";"last_seen_sdk_version";"last_seen_locale";"price_experiment_id";"price_experiment_variant";"email";"phone_number";"media_source";"campaign";"ad_group";"ad";"keyword";"creative";"idfa";"idfv";"gps_ad_id";"custom_attributes";"has_made_sandbox_purchase";"latest_entitlement";"latest_entitlements";"latest_product";"is_rc_promo";"first_purchase_at";"trial_start_at";"trial_end_at";"most_recent_purchase_at";"most_recent_renewal_at";"latest_expiration_at";"subscription_opt_out_at";"trial_opt_out_at";"total_renewals";"total_spent";"latest_store";"latest_store_country";"latest_auto_renew_intent";"all_purchased_product_ids";"most_recent_billing_issues_at";"status";"has_made_a_non_subscription_purchase";"latest_offer";"latest_offer_type";"latest_purchased_offering";"latest_ownership_type";"app_user_id";"currency"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1749914058167;1756657697000;"2.0.8";"MY";"iOS";"Version 18.6 (Build 22G86)";"4.43.2";"zh-CN,zh-Hans;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1750897926000;;;1754541454000;;;;;0;5.839136672538546;"app_store";"MY";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"684d91c7cea3c24f1af02708";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1746074506275;1746074506000;"2.0";"SA";"iOS";"Version 18.3.2 (Build 22D82)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1746077908000;;;1746077908000;;;;;0;1.330233542625188;"app_store";"SA";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"6812fb885fbd7dd3d6993598";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1755344402175;1755344402000;"2.0.6";"DE";"android";"33";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"pro";"monthly_subscription_10_credits:automatic-monthly-subscription";false;1755344417987;;;1755344482631;;1758022814410;1755600018605;;0;69.980000000000002;"play_store";"US";"f";"credits_50,monthly_subscription_10_credits:automatic-monthly-subscription";;"cancelled";"t";;"no_offer";"main_offering";"PURCHASED";"b7a5abc0-117e-47d7-bc56-06dec996491b";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1752722700279;1752857718000;"2.0.3";"BR";"android";"33";"7.12.0";"pt-BR";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1752857780696;;;1752857838707;;;;;0;2.699828782553844;"play_store";"BR";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"7436e751-5216-4bb4-b4a5-6a0088db9718";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1745920986905;1756236041000;"2.0.8";"NL";"iOS";"Version 18.6 (Build 22G86)";"4.43.2";"nl-NL,nl;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1749102335000;;;1752236891000;;;;;0;3.443420172592796;"app_store";"NL";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"666813404812aead9351d7e7";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1747619977260;1747619977000;"2.0.1";"KR";"iOS";"Version 18.4.1 (Build 22E252)";"4.43.2";"ko-KR,ko;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1747620028000;;;1747620028000;;;;;0;1.572405454149337;"app_store";"KR";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"682a9087e77d8251d9cb6359";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1746293878366;1753723235000;"2.0.5";"US";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1746293942000;;;1754242772000;1754242772000;1756921172000;;;3;29.250000000000000;"app_store";"US";"t";"com.dospace.photo360.10credits.monthly,com.dospace.photo360.1credit";;"active";"t";;"no_offer";"main_offering";"PURCHASED";"681654751eb85fd4b74c140f";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1754336545142;1754336545000;"2.0.6";"CA";"android";"34";"7.12.0";"en-CA";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1754344483173;;;1754344483173;;;;;0;1.951039780903310;"play_store";"CA";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"d5611700-a871-4c66-ace0-15605643934e";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1754176701421;1754282489000;"2.0.6";"TZ";"android";"35";"7.12.0";"en-KE";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1754282471711;;;1754282471711;;;;;0;1.999362127505565;"play_store";"TZ";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"4373d15c-6b8e-4a14-92db-aba2b2eea479";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1755334534704;1755417667000;"2.0.7";"GB";"iOS";"Version 18.6 (Build 22G86)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1755417032000;;;1755417032000;;;;;0;2.698341672429457;"app_store";"GB";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"0686f7df-fc57-475e-81af-d2bdfbcdcbd6";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1746961798645;1747695876000;"2.0.1";"GB";"android";"35";"7.12.0";"zh-CN";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1747483525509;;;1747572621797;;;;;0;11.064738683548473;"play_store";"GB";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"682085851eb85fd4b74c98e1";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1754329748331;1756225259000;"2.0.6";"IT";"android";"35";"7.12.0";"tr-TR";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1754376898233;;;1755597441807;;;;;0;7.292337162787593;"play_store";"IT";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"4dbaac5d-c37b-42b3-bd77-e65db850ea25";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1749033197857;1749033197000;"2.0.2";"FI";"android";"34";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1749036223690;;;1749036223690;;;;;0;1.696242765353843;"play_store";"FI";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"684020ec9fb7f6751bae2682";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1752098288748;1755647156000;"2.0.6";"CO";"android";"35";"7.12.0";"es-US";;;;;;;;;;;;;;;"f";;"";"credits_20";false;1752601258960;;;1752601258960;;;;;0;21.696627630371886;"play_store";"CO";"f";"credits_20";;;"t";;"no_offer";"main_offering";"PURCHASED";"5f87e0d4-d739-45d6-9d70-2ab50f976704";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1754906153291;1755525610000;"2.0.7";"GB";"iOS";"Version 26.0 (Build 23A5297m)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1755432811000;;;1755432811000;;;;;0;2.698341672429457;"app_store";"GB";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"9591f19b-c99d-499e-a86b-6ddfbf238a16";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1751461512923;1751461512000;"2.0.5";"FR";"iOS";"Version 18.4.1 (Build 22E252)";"4.43.2";"fr-FR,fr;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1751462087000;;;1751462087000;;;;;0;1.168242220273841;"app_store";"FR";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"3472c007-1cac-44ab-a361-f23d4070a198";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1752618807348;1755101035000;"2.0.7";"AR";"iOS";"Version 18.6 (Build 22G86)";"4.43.2";"es-419,es;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1752619109000;;;1755109695000;;;;;0;9.840000000000000;"app_store";"AR";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"c4ad7e53-0844-4dce-840a-2d27e2fdcf93";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1754167553441;1754333719000;"2.0.7";"GB";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1754333915000;;;1754333915000;;;;;0;2.640185210982640;"app_store";"GB";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"85d85ffa-1bc0-4977-adc7-9924495694bb";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1753715637046;1754401427000;"2.0.7";"DE";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"de-DE,de;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1754403173000;;;1754403173000;;;;;0;2.304120786874616;"app_store";"DE";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"7bd68813-a25d-40bc-a28b-266dbd283471";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1755026950367;1755026950000;"2.0.6";"US";"android";"36";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1755041933928;;;1755041933928;;;;;0;1.990000000000000;"play_store";"US";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"b74a442c-395c-457f-8eb1-173395d25c58";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1752292166965;1754400076000;"2.0.7";"DK";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-CA,en-US;q=0.9,en;q=0.8";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1752639721000;;;1752639721000;;;;;0;1.450801075488315;"app_store";"CA";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"ac0740f9-f361-4dc4-96e1-82846e01ccb4";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1749507038495;1751071600000;"2.0.3";"DE";"android";"33";"7.12.0";"de-DE";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1749584419774;;;1749584419774;;;;;0;0.000000000000000;"play_store";"DE";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"68475bdb0a3c31f8787963e1";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1748989142064;1755893469000;"2.0.8";"UA";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1749767327000;;;1753341468000;;;;;0;8.100013835792159;"app_store";"SK";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"67d159c71b662058b8696906";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1747342445731;1756724974000;"2.0.2";"FR";"android";"33";"7.12.0";"fr-FR";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1747342632221;;;1747342632221;;;;;0;1.555255196118799;"play_store";"FR";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"6826546ce77d8251d9cb2af8";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1745852297855;1753019828000;"2.0.5";"NL";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1746458709000;;;1746458709000;;;;;0;1.120822389276334;"app_store";"NL";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"680f97885fbd7dd3d6990723";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1749173003973;1750191295000;"2.0.2";"US";"android";"35";"7.12.0";"en-US-u-mu-celsius";;;;;;;;;;;;;;;"f";;"";"credits_50";false;1749997671973;;;1749997671973;;;;;0;39.990000000000002;"play_store";"US";"f";"credits_50";;;"t";;"no_offer";"main_offering";"PURCHASED";"6842430b9fb7f6751bae4ae8";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1752079598137;1754937939000;"2.0.7";"US";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1752778957000;;;1752778957000;;;;;0;1.290000000000000;"app_store";"US";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"9d6aa811-f372-418d-ba75-1b00ac4caf8a";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1747788423715;1750131928000;"2.0.2";"TW";"android";"31";"7.12.0";"zh-Hant-TW";;;;;;;;;;;;;;;"f";;"";"credits_20";false;1747800952764;;;1747800952764;;;;;0;22.545672310124740;"play_store";"TW";"f";"credits_20";;;"t";;"no_offer";"main_offering";"PURCHASED";"682d2285e77d8251d9cb8ad9";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1749739569656;1751127102000;"2.0.3";"DE";"android";"35";"7.12.0";"de-DE";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1751127330200;;;1751136235273;;;;;0;3.258321612751992;"play_store";"DE";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"684ae830cea3c24f1aefb7aa";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756020789278;1756020789000;"2.0.8";"TH";"iOS";"Version 18.4.1 (Build 22E252)";"4.43.2";"th-TH,th;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1756024068000;;;1756024068000;;;;;0;2.444860730984268;"app_store";"TH";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"8436a2eb-21b0-4b72-a12e-0025f946bb35";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1748978965258;1748978965000;"2.0.2";"US";"android";"35";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1749056561382;;;1749056561382;;;;;0;1.490000000000000;"play_store";"US";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"683f4d149fb7f6751bae1b63";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756135022742;1756666765000;"2.0.8";"IT";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"it-IT,it;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1756141061000;;;1756152807000;;;;;0;13.968898726654158;"app_store";"IT";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"4928218d-6755-4e91-bf87-d447fb365fbf";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1753280001722;1754240367000;"2.0.6";"RO";"android";"35";"7.12.0";"ro-RO";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1753284765678;;;1753285241770;;;;;0;3.238510007412898;"play_store";"RO";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"67827e1f77592f076f3f5110";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756295640815;1756295640000;"2.0.8";"US";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1756301432000;;;1756301584000;;;;;0;5.970000000000000;"app_store";"US";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"41bf8275-39cd-4b15-8396-109b0fb9450e";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756451142349;1756451142000;"2.0.8";"TH";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"th-TH,th;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1756455795000;;;1756457039000;;1756532804000;1756457042383;;0;2.447335811648079;"app_store";"TH";"f";"com.dospace.photo360.1credit,com.dospace.photo360.10credits.monthly";;"expired";"t";;"no_offer";"main_offering";"PURCHASED";"1c8bb6fa-4ddd-4d52-8b60-0f5d4a16d406";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1746382042216;1749397108000;"2.0.3";"PL";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"pl-PL,pl;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1746382378000;;;1746382378000;;;;;0;1.318061081961740;"app_store";"PL";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"6817acd91eb85fd4b74c24b9";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1755073807456;1755939461000;"2.0.8";"DK";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"da-DK,da;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.10credits";false;1755940211000;;;1755940211000;;;;;0;20.254357041921811;"app_store";"DK";"f";"com.dospace.photo360.10credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"2a2d73bd-f647-445f-9294-4f97ff3bc115";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1749634918254;1749738718000;"2.0.2";"TR";"android";"35";"7.12.0";"tr-TR";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1749738731635;;;1749738731635;;;;;0;1.454676291642917;"play_store";"TR";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"68494f640a3c31f87879a3ef";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1745505911821;1745931153000;"2.0";"PT";"android";"34";"7.12.0";"pt-PT";;;;;;;;;;;;;;;"f";;"";"credits_50";false;1745931139182;;;1745931139182;;;;;0;53.603858473949828;"play_store";"PT";"f";"credits_50";;;"t";;"no_offer";"main_offering";"PURCHASED";"680a4e765fbd7dd3d698c395";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1748374278001;1749661140000;"2.0.2";"US";"android";"35";"7.12.0";"en-US";;;;;;;;;;;;;;;"f";;"";"credits_20";false;1748374298124;;;1748374298124;;;;;0;19.989999999999998;"play_store";"US";"f";"credits_20";;;"t";;"no_offer";"main_offering";"PURCHASED";"68361305e77d8251d9cc24ab";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1751861614295;1755393292000;"2.0.7";"BR";"iOS";"Version 18.6 (Build 22G86)";"4.43.2";"pt-BR,pt;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1753642669000;;;1753642669000;;;;;0;1.419688746720339;"app_store";"BR";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"1d902a8c-81e3-45c8-8603-5f6b5816f69d";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1749636061916;1749636061000;"2.0.2";"DE";"android";"35";"7.12.0";"de-DE";;;;;;;;;;;;;;;"f";;"";"credits_20";false;1749641346844;;;1749641346844;;;;;0;26.275997407831134;"play_store";"DE";"f";"credits_20";;;"t";;"no_offer";"main_offering";"PURCHASED";"684953dc0a3c31f87879a525";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1756449677843;1756658101000;"2.0.8";"AE";"iOS";"Version 18.6.2 (Build 22G100)";"4.43.2";"en-GB,en;q=0.9";;;;;;;;;;;;;;;"f";;"pro";"com.dospace.photo360.10credits.monthly";false;1756573855000;;;1756697197000;;1759252255000;1756658193374;;0;33.744848728561633;"app_store";"GB";"f";"com.dospace.photo360.10credits.monthly,com.dospace.photo360.10credits";;"cancelled";"t";;"no_offer";"main_offering";"PURCHASED";"e2d875e1-51ba-40ee-8002-578183c7703a";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1751014879914;1753976626000;"2.0.5";"CH";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"en-US,en;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.20credits";false;1751924723000;;;1751924723000;;;;;0;25.191867561313856;"app_store";"CH";"f";"com.dospace.photo360.20credits";;;"t";;"no_offer";"main_offering";"PURCHASED";"16005908-0801-4351-b11c-f2a6e89fd0f4";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1747156374067;1756260429000;"2.0.6";"BR";"android";"35";"7.12.0";"pt-BR";;;;;;;;;;;;;;;"f";;"";"credits_20";false;1747662373245;;;1747663170782;;;;;0;22.507841019922299;"play_store";"BR";"f";"credit_1,credits_20";;;"t";;"no_offer";;"PURCHASED";"679e30bfe2409129d87df313";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1742560635887;1754050311000;"2.0.7";"UY";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"es-419,es;q=0.9";;;;;;;;;;;;;;;"t";;"";"com.dospace.photo360.1credit";false;1746195151000;;;1746195151000;;;;;0;1.290000000000000;"app_store";"UY";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"678a934777592f076f3f7181";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1752908932446;1754729158000;"2.0.6";"IT";"android";"35";"7.12.0";"en-GB";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1754729657543;;;1754729657543;;;;;0;2.434195201490799;"play_store";"IT";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"1e692326-daf1-410e-9057-0fe2794981f3";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1747296666195;1751053835000;"2.0.3";"GR";"android";"35";"7.12.0";"el-GR";;;;;;;;;;;;;;;"f";;"";"credits_20";false;1749138458756;;;1749138458756;;;;;0;27.414166461926989;"play_store";"GR";"f";"credits_20";;;"t";;"no_offer";"main_offering";"PURCHASED";"6825a1981eb85fd4b74ce0e6";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1756202915385;1756202915000;"2.0.6";"IN";"android";"34";"7.12.0";"en-GB";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1756204239203;;;1756204239203;;;;;0;2.397018109471817;"play_store";"IN";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"03b28070-ac8b-4634-86e9-8bccca909dae";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1752814640591;1753063660000;"2.0.3";"KR";"android";"35";"7.12.0";"ko-KR";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1753063919494;;;1753063919494;;;;;0;1.510311004342384;"play_store";"KR";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"e7a3ad11-34b8-4eab-b8ef-04141dcf9262";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1754832411482;1754962063000;"2.0.7";"BR";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"pt-BR,pt;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1754832555000;;;1754832555000;;;;;0;2.373352222028021;"app_store";"BR";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"acea506d-b677-445b-af22-52a50047dc1f";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1751362193349;1753515501000;"2.0.3";"DE";"android";"35";"7.12.0";"de-DE";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1751370174977;;;1751370174977;;;;;0;1.638980860476743;"play_store";"DE";"f";"credit_1";;;"t";;"no_offer";;"PURCHASED";"2b8d0d26-a7f6-438f-88de-a866696318bf";"USD"
"64e4e5d3";"360 Photo";"appceea5b82bb";"360 Photo Cam (Play Store)";1754885660707;1755593898000;"2.0.6";"MU";"android";"35";"7.12.0";"en-MU";;;;;;;;;;;;;;;"f";;"";"credit_1";false;1754896381534;;;1754896381534;;;;;0;1.990000000000000;"play_store";"MU";"f";"credit_1";;;"t";;"no_offer";"main_offering";"PURCHASED";"34d733b9-0044-4e1b-8a3b-feb72badb415";"USD"
"64e4e5d3";"360 Photo";"appa7ef959a0b";"360 Photo Cam (App Store)";1746527997517;1752139248000;"2.0.5";"PL";"iOS";"Version 18.5 (Build 22F76)";"4.43.2";"pl-PL,pl;q=0.9";;;;;;;;;;;;;;;"f";;"";"com.dospace.photo360.1credit";false;1746528107000;;;1746528107000;;;;;0;1.319805546886158;"app_store";"PL";"f";"com.dospace.photo360.1credit";;;"t";;"no_offer";"main_offering";"PURCHASED";"6819e6fc1eb85fd4b74c3b26";"USD"
